id,created_at,product_id,product_name,product_sku,category,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
56b9899e-ea2c-45ad-89d6-57d11f4dc593,08/27/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,148,10,138,4,9,26,62,0,1.14,59.99,8878.52,1,06/21/2024,08/20/2024,BATCH-202407-6107,08/27/2024 01:51,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
41eb765e-8f82-4f50-9322-542360f0391a,08/28/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,140,20,120,8,10,25,52,0,2.29,59.99,8398.6,1,06/21/2024,08/14/2024,BATCH-202407-6107,08/28/2024 02:00,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
7cc8d96e-b65a-4845-b8ab-6f2615ed7d9a,08/29/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,139,11,128,1,15,22,56,0,2.43,59.99,8338.61,1,06/21/2024,08/15/2024,BATCH-202407-6107,08/29/2024 01:21,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
350a5aed-cc8f-4ef9-8c37-6b51f74a4aae,08/30/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,136,41,95,3,17,28,36,0,2.71,59.99,8158.64,1,06/21/2024,08/16/2024,BATCH-202407-6107,08/30/2024 00:37,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
7fa0ab1a-0ce0-47ee-8b0e-043676a024ee,08/31/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,136,31,105,0,27,42,61,0,2.57,59.99,8158.64,1,06/21/2024,08/17/2024,BATCH-202407-6107,08/31/2024 01:29,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
2499c3e5-d73d-4605-9698-c17143f3624d,09/01/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,120,19,101,16,27,38,44,0,4.71,59.99,7198.8,1,06/21/2024,08/02/2024,BATCH-202407-6107,09/01/2024 00:12,,True,b23d41c1-8851-47b9-944b-201785d34bda
dfc11ada-f36e-4bdc-a022-b0f2ae4c287a,09/02/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,118,4,114,2,26,34,48,0,4.86,59.99,7078.82,1,06/21/2024,08/03/2024,BATCH-202407-6107,09/02/2024 00:16,,True,b23d41c1-8851-47b9-944b-201785d34bda
5c2193b6-baba-41d9-9738-62bdd8b3f532,09/03/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,111,0,111,7,13,26,43,0,5.29,59.99,6658.89,1,06/21/2024,08/20/2024,BATCH-202407-6107,09/03/2024 01:21,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
50d5e664-b148-4b84-ae92-f9ccde142db0,09/04/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,111,8,103,0,27,38,44,0,4.14,59.99,6658.89,1,06/21/2024,08/21/2024,BATCH-202407-6107,09/04/2024 01:38,,True,a82ed580-a443-41b0-855b-4d10b1ab074c
a03976c2-acc7-407c-81ee-8dba129be559,09/05/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,111,23,88,0,20,40,52,0,4.0,59.99,6658.89,1,06/21/2024,08/29/2024,BATCH-202407-6107,09/05/2024 01:51,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
057a149a-7509-4b67-8937-bed1bcaccd38,09/06/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,111,18,93,0,7,21,32,0,3.57,59.99,6658.89,1,06/21/2024,08/23/2024,BATCH-202407-6107,09/06/2024 00:20,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
f531cc85-7c03-4c63-a852-2a21c6f165b1,09/07/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,102,31,71,9,21,40,54,0,4.86,59.99,6118.98,1,06/21/2024,08/31/2024,BATCH-202407-6107,09/07/2024 00:41,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
52d9ea65-ddcd-410c-abda-01c8ebb7d7f6,09/08/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,84,23,61,18,28,43,69,0,5.14,59.99,5039.16,1,06/21/2024,09/01/2024,BATCH-202407-6107,09/08/2024 01:44,,True,b23d41c1-8851-47b9-944b-201785d34bda
b32472eb-df01-4b4c-b6f0-fcfe190b847e,09/09/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,84,25,59,0,16,32,37,0,4.86,59.99,5039.16,1,06/21/2024,09/02/2024,BATCH-202407-6107,09/09/2024 00:40,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
ced1ebae-49eb-4e95-ba21-431e694a0853,09/10/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,84,2,82,0,16,22,31,0,3.86,59.99,5039.16,1,06/21/2024,09/03/2024,BATCH-202407-6107,09/10/2024 00:38,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
6270a5d1-c8e2-48ad-aff5-4685e9d6ed30,09/11/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,75,22,53,9,24,35,72,0,5.14,59.99,4499.25,1,06/21/2024,08/28/2024,BATCH-202407-6107,09/11/2024 01:56,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
ec46dbc2-cc0f-4ea6-b402-b0ab00fb4a94,09/12/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,66,14,52,9,14,20,50,0,6.43,59.99,3959.34,1,06/21/2024,09/05/2024,BATCH-202407-6107,09/12/2024 00:46,,True,b23d41c1-8851-47b9-944b-201785d34bda
e9f6cd6d-c071-47e9-83c3-82444152c83b,09/13/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,59,18,41,7,5,10,17,0,7.43,59.99,3539.41,1,06/21/2024,08/14/2024,BATCH-202407-6107,09/13/2024 00:47,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
80dd2662-f101-4446-8d7a-465485607028,09/14/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,54,17,37,5,28,36,72,18,6.86,59.99,3239.46,1,06/21/2024,09/07/2024,BATCH-202407-6107,09/14/2024 01:28,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
6f49ad0e-1f39-4ec3-84bf-8339b0147ae0,09/15/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,54,8,46,0,19,36,58,4,4.29,59.99,3239.46,1,06/21/2024,08/16/2024,BATCH-202407-6107,09/15/2024 01:33,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
bcd6933e-7cad-47a9-9054-4bd42f03fbcc,09/16/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,45,11,34,9,23,38,53,8,5.57,59.99,2699.55,1,06/21/2024,09/02/2024,BATCH-202407-6107,09/16/2024 01:44,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
31cda852-43ca-45a2-a5a8-d88ba6425c4d,09/17/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,45,13,32,0,24,41,47,2,5.57,59.99,2699.55,1,06/21/2024,09/03/2024,BATCH-202407-6107,09/17/2024 01:14,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
3f6aeeff-d9d5-44bc-a80f-039af2c4803c,09/18/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,43,6,37,2,30,44,74,31,4.57,59.99,2579.57,4,06/21/2024,09/11/2024,BATCH-202407-6107,09/18/2024 00:27,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
d32a51d3-4f5c-4200-b630-d2c4f67ce93c,09/19/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,43,9,34,0,9,28,55,12,3.29,59.99,2579.57,1,06/21/2024,09/05/2024,BATCH-202407-6107,09/19/2024 00:08,,True,b23d41c1-8851-47b9-944b-201785d34bda
e6e3db1b-9408-477c-abb1-1c4fc350512f,09/20/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,43,4,39,0,12,20,34,0,2.29,59.99,2579.57,1,06/21/2024,09/06/2024,BATCH-202407-6107,09/20/2024 00:28,,True,b23d41c1-8851-47b9-944b-201785d34bda
a51e11c2-45cc-4cf8-9acb-cb7cacb7e368,09/21/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,43,8,35,0,5,25,41,0,1.57,59.99,2579.57,1,06/21/2024,09/07/2024,BATCH-202407-6107,09/21/2024 01:15,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
c85a1685-fbf4-47e2-92e7-4703fe399311,09/22/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,177,36,141,0,14,33,48,0,20.71,59.99,10618.23,1,06/21/2024,08/23/2024,BATCH-202409-2309,09/22/2024 02:00,Reabastecimiento urgente,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
e68a0aa2-8fe9-4237-8125-df027e64b3a3,09/23/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,175,38,137,2,30,43,62,0,19.71,59.99,10498.25,1,06/21/2024,09/09/2024,BATCH-202409-2309,09/23/2024 00:56,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
f959da77-e0e7-4ac0-8484-d49527297fbf,09/24/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,175,14,161,0,29,35,52,0,19.71,59.99,10498.25,1,06/21/2024,08/25/2024,BATCH-202409-2309,09/24/2024 00:52,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
96e6ea98-bcba-4818-8f8a-54cafa2e9d6a,09/25/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,170,3,167,5,16,23,54,0,20.14,59.99,10198.3,1,06/21/2024,09/11/2024,BATCH-202409-2309,09/25/2024 01:54,,True,b23d41c1-8851-47b9-944b-201785d34bda
6b4004c9-00e4-4f72-a09f-848f5255973c,09/26/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,165,1,164,5,28,34,52,0,20.86,59.99,9898.35,1,06/21/2024,09/12/2024,BATCH-202409-2309,09/26/2024 01:32,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
581e3489-cc3c-4135-88bd-253dac1834a9,09/27/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,158,23,135,7,30,39,51,0,21.86,59.99,9478.42,1,06/21/2024,08/28/2024,BATCH-202409-2309,09/27/2024 01:12,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
e4770055-d90b-4769-a641-2271e2291e49,09/28/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,158,6,152,0,11,30,70,0,21.86,59.99,9478.42,1,06/21/2024,09/21/2024,BATCH-202409-2309,09/28/2024 00:48,,True,b23d41c1-8851-47b9-944b-201785d34bda
27e4e2c4-7414-41b6-b564-a725048e9934,09/29/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,158,37,121,0,9,17,23,0,2.71,59.99,9478.42,1,06/21/2024,09/22/2024,BATCH-202409-2309,09/29/2024 00:32,,True,b23d41c1-8851-47b9-944b-201785d34bda
217bf8b6-b4cf-4192-ba7c-4f1a2fa7c5c8,09/30/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,151,40,111,7,28,45,74,0,3.43,59.99,9058.49,1,06/21/2024,09/16/2024,BATCH-202409-2309,09/30/2024 01:43,,True,a82ed580-a443-41b0-855b-4d10b1ab074c
93547df2-f5a4-4c80-ac6d-8896dd7d8817,10/01/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,145,44,101,6,12,23,38,0,4.29,59.99,8698.55,1,06/21/2024,09/24/2024,BATCH-202409-2309,10/01/2024 01:50,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
9c488c1b-1912-4523-8e7a-19515756ce24,10/02/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,144,46,98,1,7,27,34,0,3.71,59.99,8638.56,1,06/21/2024,09/02/2024,BATCH-202409-2309,10/02/2024 00:24,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
dd2ed0f9-46b9-40aa-a65a-d1601f9845d7,10/03/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,143,21,122,1,17,25,30,0,3.14,59.99,8578.57,1,06/21/2024,09/19/2024,BATCH-202409-2309,10/03/2024 01:03,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
a5d26fda-6010-4088-bc34-a209689b8d17,10/04/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,142,27,115,1,25,43,79,0,2.29,59.99,8518.58,1,06/21/2024,09/27/2024,BATCH-202409-2309,10/04/2024 01:29,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
7abf8ef1-c723-4bdf-a149-4218c608a031,10/05/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,137,28,109,5,25,32,49,0,3.0,59.99,8218.63,1,06/21/2024,09/28/2024,BATCH-202409-2309,10/05/2024 01:41,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
78fd3a1c-8e5e-4671-ab86-9f9176198ee6,10/06/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,127,22,105,10,19,27,33,0,4.43,59.99,7618.73,1,06/21/2024,09/22/2024,BATCH-202409-2309,10/06/2024 00:38,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
2e47203f-e5d0-4408-86c8-1f7f64e80658,10/07/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,127,42,85,0,19,35,48,0,3.43,59.99,7618.73,1,06/21/2024,09/07/2024,BATCH-202409-2309,10/07/2024 01:58,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
a45d7d7d-06f0-49c7-b29d-f0bdcbd3e7bf,10/08/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,126,25,101,1,30,47,68,0,2.71,59.99,7558.74,1,06/21/2024,10/01/2024,BATCH-202409-2309,10/08/2024 01:45,,True,a82ed580-a443-41b0-855b-4d10b1ab074c
8a002366-b4bc-46b5-9393-2d4bf46187ac,10/09/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,126,13,113,0,22,40,56,0,2.57,59.99,7558.74,1,06/21/2024,09/25/2024,BATCH-202409-2309,10/09/2024 00:49,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
f8b02e54-4711-4a9b-835d-f39dcb97ad83,10/10/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,124,23,101,2,29,47,76,0,2.71,59.99,7438.76,1,06/21/2024,10/03/2024,BATCH-202409-2309,10/10/2024 00:34,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
1699812c-e986-4a12-940d-e552ca419514,10/11/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,124,23,101,0,7,15,47,0,2.57,59.99,7438.76,1,06/21/2024,10/04/2024,BATCH-202409-2309,10/11/2024 01:20,,True,a82ed580-a443-41b0-855b-4d10b1ab074c
77b5d414-1973-4ac7-9aee-74ebbc2121af,10/12/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,114,32,82,10,14,21,34,0,3.29,59.99,6838.86,1,06/21/2024,09/12/2024,BATCH-202409-2309,10/12/2024 01:09,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
27f96cca-b346-46a2-b5dc-59f7d38a9834,10/13/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,105,18,87,9,15,35,56,0,3.14,59.99,6298.95,1,06/21/2024,10/06/2024,BATCH-202409-2309,10/13/2024 00:18,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
815b7784-0df4-485e-bb4c-b6ea77c3cd8c,10/14/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,105,9,96,0,17,34,67,0,3.14,59.99,6298.95,1,06/21/2024,09/14/2024,BATCH-202409-2309,10/14/2024 00:13,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
ecada187-9f5f-453f-8d7f-22cf009cd9b8,10/15/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,105,11,94,0,14,33,61,0,3.0,59.99,6298.95,1,06/21/2024,10/08/2024,BATCH-202409-2309,10/15/2024 00:55,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
40057530-df63-4646-9930-eeedb0b0ef85,10/16/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,100,28,72,5,19,35,55,0,3.71,59.99,5999.0,1,06/21/2024,10/09/2024,BATCH-202409-2309,10/16/2024 01:07,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
e4605892-f158-4c89-95a1-49a8964670c0,10/17/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,99,5,94,1,28,39,74,0,3.57,59.99,5939.01,1,06/21/2024,10/03/2024,BATCH-202409-2309,10/17/2024 01:04,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
4f5be3b4-85d3-409a-b5f8-6b7a43ab8751,10/18/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,97,29,68,2,14,25,48,0,3.86,59.99,5819.03,1,06/21/2024,09/18/2024,BATCH-202409-2309,10/18/2024 00:20,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
7e6cd717-e0f6-41ed-a131-52aacbb39c15,10/19/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,92,4,88,5,12,22,28,0,3.14,59.99,5519.08,1,06/21/2024,09/19/2024,BATCH-202409-2309,10/19/2024 01:02,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
7a67d929-54d3-4abf-ab1a-97339e249d68,10/20/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,92,12,80,0,19,37,62,0,1.86,59.99,5519.08,1,06/21/2024,10/13/2024,BATCH-202409-2309,10/20/2024 00:43,,True,a82ed580-a443-41b0-855b-4d10b1ab074c
78ce572e-f3ad-47aa-96b9-10ba9c962c7e,10/21/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,89,12,77,3,5,12,48,0,2.29,59.99,5339.11,1,06/21/2024,10/14/2024,BATCH-202409-2309,10/21/2024 01:55,,True,b23d41c1-8851-47b9-944b-201785d34bda
7c135645-88f6-4ffb-89bf-084bb7d1094b,10/22/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,89,4,85,0,30,50,60,0,2.29,59.99,5339.11,1,06/21/2024,10/08/2024,BATCH-202409-2309,10/22/2024 00:42,,True,a82ed580-a443-41b0-855b-4d10b1ab074c
eff1acf7-e686-4e82-8b4e-fee168cb1a80,10/23/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,88,24,64,1,28,34,56,0,1.71,59.99,5279.12,1,06/21/2024,09/23/2024,BATCH-202409-2309,10/23/2024 00:09,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
93380f2f-4986-49b3-a229-4b0d2a93da4b,10/24/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,88,20,68,0,8,23,47,0,1.57,59.99,5279.12,1,06/21/2024,10/17/2024,BATCH-202409-2309,10/24/2024 00:04,,True,b23d41c1-8851-47b9-944b-201785d34bda
664842b0-0808-4aff-b3a0-049be4981c25,10/25/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,88,11,77,0,24,29,59,0,1.29,59.99,5279.12,1,06/21/2024,10/11/2024,BATCH-202409-2309,10/25/2024 00:32,,True,b23d41c1-8851-47b9-944b-201785d34bda
f8d2e5eb-822c-485d-951a-2991a4081ba2,10/26/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,83,12,71,5,14,29,57,0,1.29,59.99,4979.17,1,06/21/2024,10/12/2024,BATCH-202409-2309,10/26/2024 01:21,,True,a82ed580-a443-41b0-855b-4d10b1ab074c
6b86573c-8314-4e06-8858-9ddf9852687b,10/27/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,78,11,67,5,29,40,71,0,2.0,59.99,4679.22,1,06/21/2024,10/20/2024,BATCH-202409-2309,10/27/2024 01:04,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
5b027394-b0a7-49e4-9c5d-9fe324f0cb30,10/28/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,74,0,74,4,16,32,68,0,2.14,59.99,4439.26,1,06/21/2024,10/21/2024,BATCH-202409-2309,10/28/2024 00:10,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
dca4c30e-9592-4792-afe9-1f4b0c0722fa,10/29/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,71,8,63,3,11,22,43,0,2.57,59.99,4259.29,1,06/21/2024,09/29/2024,BATCH-202409-2309,10/29/2024 00:05,,True,7dc8bf28-c43a-422d-90b4-366eedc75ea1
e6d5fdef-3e67-4fbe-9ee7-9d4e5a252c78,10/30/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,67,12,55,4,26,39,47,0,3.0,59.99,4019.33,1,06/21/2024,10/16/2024,BATCH-202409-2309,10/30/2024 01:34,,True,a9aab2d1-638e-433f-9ec6-1ff2cd4a6d63
f9d657ad-4428-4734-accc-b7a6f2b1463e,10/31/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,67,0,67,0,24,40,69,2,3.0,59.99,4019.33,1,06/21/2024,10/17/2024,BATCH-202409-2309,10/31/2024 00:01,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
35f1c560-f150-41fc-a374-dcfd2edd0226,11/01/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,66,15,51,1,27,34,73,7,3.14,59.99,3959.34,1,06/21/2024,10/25/2024,BATCH-202409-2309,11/01/2024 00:49,,True,b23d41c1-8851-47b9-944b-201785d34bda
edcf299d-0ebb-4153-997f-9c765f843dd8,11/02/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,65,0,65,1,8,24,60,0,2.57,59.99,3899.35,1,06/21/2024,10/19/2024,BATCH-202409-2309,11/02/2024 00:22,,True,a82ed580-a443-41b0-855b-4d10b1ab074c
4ef40bfd-e9a5-451f-9e76-5c2edc214c01,11/03/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,65,21,44,0,7,25,43,0,1.86,59.99,3899.35,1,06/21/2024,10/27/2024,BATCH-202409-2309,11/03/2024 01:21,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
53933d32-f81a-48d0-9319-6f949cee74c0,11/04/2024 00:00,PROD-007,Hub USB-C Anker 7 en 1,HUB-ANK-015,0,PROV-003,GlobalTech Imports,Warehouse A,A1,62,1,61,3,26,41,69,7,1.71,59.99,3719.38,1,06/21/2024,10/28/2024,BATCH-202409-2309,11/04/2024 01:22,,True,a51ef6ce-8462-42c7-a63b-fd05e6316733
